_id,_teams,discriminator
302612348,"[{'school': 'Louisiana Tech', 'conference': 'Western Athletic', 'homeAway': 'home', 'points': 23, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '1'}, {'category': 'puntReturnYards', 'stat': '2'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '199'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '7'}, {'category': 'kickingPoints', 'stat': '11'}, {'category': 'interceptionYards', 'stat': '0'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '21'}, {'category': 'thirdDownEff', 'stat': '3-14'}, {'category': 'fourthDownEff', 'stat': '3-3'}, {'category': 'totalYards', 'stat': '405'}, {'category': 'netPassingYards', 'stat': '271'}, {'category': 'completionAttempts', 'stat': '31-43'}, {'category': 'yardsPerPass', 'stat': '5.8'}, {'category': 'rushingYards', 'stat': '154'}, {'category': 'rushingAttempts', 'stat': '32'}, {'category': 'yardsPerRushAttempt', 'stat': '4.8'}, {'category': 'totalPenaltiesYards', 'stat': '4-25'}, {'category': 'turnovers', 'stat': '3'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '2'}, {'category': 'possessionTime', 'stat': '15:39'}]}, {'school': 'Navy', 'conference': 'FBS Independents', 'homeAway': 'away', 'points': 37, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '4'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '118'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '6'}, {'category': 'kickingPoints', 'stat': '7'}, {'category': 'interceptionYards', 'stat': '0'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '2'}, {'category': 'firstDowns', 'stat': '24'}, {'category': 'thirdDownEff', 'stat': '9-15'}, {'category': 'fourthDownEff', 'stat': '1-1'}, {'category': 'totalYards', 'stat': '516'}, {'category': 'netPassingYards', 'stat': '226'}, {'category': 'completionAttempts', 'stat': '8-14'}, {'category': 'yardsPerPass', 'stat': '15.6'}, {'category': 'rushingYards', 'stat': '297'}, {'category': 'rushingAttempts', 'stat': '61'}, {'category': 'yardsPerRushAttempt', 'stat': '4.9'}, {'category': 'totalPenaltiesYards', 'stat': '2-15'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '21:01'}]}]",
302610127,"[{'school': 'Notre Dame', 'conference': 'FBS Independents', 'homeAway': 'away', 'points': 31, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '0'}, {'category': 'puntReturnYards', 'stat': '27'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '5'}, {'category': 'passingTDs', 'stat': '4'}, {'category': 'kickReturnYards', 'stat': '89'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '5'}, {'category': 'kickingPoints', 'stat': '7'}, {'category': 'interceptionYards', 'stat': '0'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '27'}, {'category': 'thirdDownEff', 'stat': '5-12'}, {'category': 'fourthDownEff', 'stat': '0-1'}, {'category': 'totalYards', 'stat': '461'}, {'category': 'netPassingYards', 'stat': '375'}, {'category': 'completionAttempts', 'stat': '32-55'}, {'category': 'yardsPerPass', 'stat': '6.7'}, {'category': 'rushingYards', 'stat': '92'}, {'category': 'rushingAttempts', 'stat': '26'}, {'category': 'yardsPerRushAttempt', 'stat': '3.5'}, {'category': 'totalPenaltiesYards', 'stat': '7-72'}, {'category': 'turnovers', 'stat': '3'}, {'category': 'fumblesLost', 'stat': '2'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '15:15'}]}, {'school': 'Michigan State', 'conference': 'Big Ten', 'homeAway': 'home', 'points': 34, 'stats': [{'category': 'fumblesRecovered', 'stat': '2'}, {'category': 'rushingTDs', 'stat': '2'}, {'category': 'puntReturnYards', 'stat': '0'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '3'}, {'category': 'passingTDs', 'stat': '3'}, {'category': 'kickReturnYards', 'stat': '71'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '4'}, {'category': 'kickingPoints', 'stat': '4'}, {'category': 'interceptionYards', 'stat': '0'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '26'}, {'category': 'thirdDownEff', 'stat': '6-17'}, {'category': 'fourthDownEff', 'stat': '2-2'}, {'category': 'totalYards', 'stat': '477'}, {'category': 'netPassingYards', 'stat': '296'}, {'category': 'completionAttempts', 'stat': '24-34'}, {'category': 'yardsPerPass', 'stat': '8.1'}, {'category': 'rushingYards', 'stat': '203'}, {'category': 'rushingAttempts', 'stat': '43'}, {'category': 'yardsPerRushAttempt', 'stat': '4.7'}, {'category': 'totalPenaltiesYards', 'stat': '11-79'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '20:41'}]}]",
302610356,"[{'school': 'Northern Illinois', 'conference': 'Mid-American', 'homeAway': 'away', 'points': 22, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '2'}, {'category': 'puntReturnYards', 'stat': '4'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '4'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickingPoints', 'stat': '4'}, {'category': 'firstDowns', 'stat': '19'}, {'category': 'thirdDownEff', 'stat': '6-12'}, {'category': 'fourthDownEff', 'stat': '0-1'}, {'category': 'totalYards', 'stat': '390'}, {'category': 'netPassingYards', 'stat': '243'}, {'category': 'completionAttempts', 'stat': '20-26'}, {'category': 'yardsPerPass', 'stat': '8.7'}, {'category': 'rushingYards', 'stat': '163'}, {'category': 'rushingAttempts', 'stat': '33'}, {'category': 'yardsPerRushAttempt', 'stat': '4.9'}, {'category': 'totalPenaltiesYards', 'stat': '3-30'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '17:30'}]}, {'school': 'Illinois', 'conference': 'Big Ten', 'homeAway': 'home', 'points': 28, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '3'}, {'category': 'puntReturnYards', 'stat': '-1'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '4'}, {'category': 'passingTDs', 'stat': '0'}, {'category': 'kickReturnYards', 'stat': '56'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '3'}, {'category': 'kickingPoints', 'stat': '8'}, {'category': 'firstDowns', 'stat': '22'}, {'category': 'thirdDownEff', 'stat': '5-14'}, {'category': 'fourthDownEff', 'stat': '1-1'}, {'category': 'totalYards', 'stat': '389'}, {'category': 'netPassingYards', 'stat': '74'}, {'category': 'completionAttempts', 'stat': '8-16'}, {'category': 'yardsPerPass', 'stat': '4.4'}, {'category': 'rushingYards', 'stat': '319'}, {'category': 'rushingAttempts', 'stat': '49'}, {'category': 'yardsPerRushAttempt', 'stat': '6.5'}, {'category': 'totalPenaltiesYards', 'stat': '8-85'}, {'category': 'turnovers', 'stat': '0'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '19:10'}]}]",
302610275,"[{'school': 'Arizona State', 'conference': 'Pac-10', 'homeAway': 'away', 'points': 19, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '1'}, {'category': 'puntReturnYards', 'stat': '27'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '3'}, {'category': 'passingTDs', 'stat': '0'}, {'category': 'kickReturnYards', 'stat': '261'}, {'category': 'kickReturnTDs', 'stat': '1'}, {'category': 'kickReturns', 'stat': '5'}, {'category': 'kickingPoints', 'stat': '7'}, {'category': 'firstDowns', 'stat': '20'}, {'category': 'thirdDownEff', 'stat': '5-12'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '380'}, {'category': 'netPassingYards', 'stat': '225'}, {'category': 'completionAttempts', 'stat': '21-33'}, {'category': 'yardsPerPass', 'stat': '6.4'}, {'category': 'rushingYards', 'stat': '169'}, {'category': 'rushingAttempts', 'stat': '28'}, {'category': 'yardsPerRushAttempt', 'stat': '6.0'}, {'category': 'totalPenaltiesYards', 'stat': '8-61'}, {'category': 'turnovers', 'stat': '0'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '16:21'}]}, {'school': 'Wisconsin', 'conference': 'Big Ten', 'homeAway': 'home', 'points': 20, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '1'}, {'category': 'puntReturnYards', 'stat': '22'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '114'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '5'}, {'category': 'kickingPoints', 'stat': '8'}, {'category': 'firstDowns', 'stat': '25'}, {'category': 'thirdDownEff', 'stat': '6-14'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '440'}, {'category': 'netPassingYards', 'stat': '247'}, {'category': 'completionAttempts', 'stat': '19-25'}, {'category': 'yardsPerPass', 'stat': '9.8'}, {'category': 'rushingYards', 'stat': '194'}, {'category': 'rushingAttempts', 'stat': '42'}, {'category': 'yardsPerRushAttempt', 'stat': '4.6'}, {'category': 'totalPenaltiesYards', 'stat': '3-25'}, {'category': 'turnovers', 'stat': '0'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '19:53'}]}]",
302610012,"[{'school': 'Arizona', 'conference': 'Pac-10', 'homeAway': 'home', 'points': 34, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '0'}, {'category': 'puntReturnYards', 'stat': '22'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '6'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'kickReturnYards', 'stat': '148'}, {'category': 'kickReturnTDs', 'stat': '1'}, {'category': 'kickReturns', 'stat': '3'}, {'category': 'kickingPoints', 'stat': '10'}, {'category': 'interceptionYards', 'stat': '85'}, {'category': 'interceptionTDs', 'stat': '1'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '19'}, {'category': 'thirdDownEff', 'stat': '5-13'}, {'category': 'fourthDownEff', 'stat': '0-1'}, {'category': 'totalYards', 'stat': '366'}, {'category': 'netPassingYards', 'stat': '325'}, {'category': 'completionAttempts', 'stat': '28-39'}, {'category': 'yardsPerPass', 'stat': '7.8'}, {'category': 'rushingYards', 'stat': '63'}, {'category': 'rushingAttempts', 'stat': '30'}, {'category': 'yardsPerRushAttempt', 'stat': '2.1'}, {'category': 'totalPenaltiesYards', 'stat': '12-103'}, {'category': 'turnovers', 'stat': '3'}, {'category': 'fumblesLost', 'stat': '2'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '22:59'}]}, {'school': 'Iowa', 'conference': 'Big Ten', 'homeAway': 'away', 'points': 27, 'stats': [{'category': 'fumblesRecovered', 'stat': '2'}, {'category': 'rushingTDs', 'stat': '0'}, {'category': 'puntReturnYards', 'stat': '35'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '3'}, {'category': 'kickReturnYards', 'stat': '77'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '3'}, {'category': 'kickingPoints', 'stat': '3'}, {'category': 'interceptionYards', 'stat': '20'}, {'category': 'interceptionTDs', 'stat': '1'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '19'}, {'category': 'thirdDownEff', 'stat': '4-13'}, {'category': 'fourthDownEff', 'stat': '0-1'}, {'category': 'totalYards', 'stat': '307'}, {'category': 'netPassingYards', 'stat': '322'}, {'category': 'completionAttempts', 'stat': '18-33'}, {'category': 'yardsPerPass', 'stat': '8.4'}, {'category': 'rushingYards', 'stat': '29'}, {'category': 'rushingAttempts', 'stat': '26'}, {'category': 'yardsPerRushAttempt', 'stat': '1.1'}, {'category': 'totalPenaltiesYards', 'stat': '6-60'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '16:50'}]}]",
302610130,"[{'school': 'UMass', 'conference': None, 'homeAway': 'away', 'points': 37, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '3'}, {'category': 'puntReturnYards', 'stat': '12'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'kickReturnYards', 'stat': '145'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '7'}, {'category': 'kickingPoints', 'stat': '7'}, {'category': 'interceptionYards', 'stat': '9'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '0'}, {'category': 'thirdDownEff', 'stat': '0-0'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '439'}, {'category': 'netPassingYards', 'stat': '234'}, {'category': 'completionAttempts', 'stat': '22-29'}, {'category': 'yardsPerPass', 'stat': '7.7'}, {'category': 'rushingYards', 'stat': '217'}, {'category': 'rushingAttempts', 'stat': '49'}, {'category': 'yardsPerRushAttempt', 'stat': '4.4'}, {'category': 'totalPenaltiesYards', 'stat': '0-0'}, {'category': 'turnovers', 'stat': '2'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '1'}]}, {'school': 'Michigan', 'conference': 'Big Ten', 'homeAway': 'home', 'points': 42, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '4'}, {'category': 'puntReturnYards', 'stat': '-17'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'kickReturnYards', 'stat': '62'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '3'}, {'category': 'kickingPoints', 'stat': '6'}, {'category': 'interceptionYards', 'stat': '16'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '22'}, {'category': 'thirdDownEff', 'stat': '4-7'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '525'}, {'category': 'netPassingYards', 'stat': '249'}, {'category': 'completionAttempts', 'stat': '10-14'}, {'category': 'yardsPerPass', 'stat': '17.2'}, {'category': 'rushingYards', 'stat': '284'}, {'category': 'rushingAttempts', 'stat': '42'}, {'category': 'yardsPerRushAttempt', 'stat': '6.8'}, {'category': 'totalPenaltiesYards', 'stat': '3-16'}, {'category': 'turnovers', 'stat': '2'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '16:53'}]}]",
302610194,"[{'school': 'Ohio', 'conference': 'Mid-American', 'homeAway': 'away', 'points': 7, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '0'}, {'category': 'puntReturnYards', 'stat': '24'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '167'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '8'}, {'category': 'kickingPoints', 'stat': '1'}, {'category': 'interceptionYards', 'stat': '0'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '2'}, {'category': 'firstDowns', 'stat': '7'}, {'category': 'thirdDownEff', 'stat': '2-10'}, {'category': 'fourthDownEff', 'stat': '1-2'}, {'category': 'totalYards', 'stat': '158'}, {'category': 'netPassingYards', 'stat': '82'}, {'category': 'completionAttempts', 'stat': '9-17'}, {'category': 'yardsPerPass', 'stat': '4.8'}, {'category': 'rushingYards', 'stat': '76'}, {'category': 'rushingAttempts', 'stat': '31'}, {'category': 'yardsPerRushAttempt', 'stat': '2.5'}, {'category': 'totalPenaltiesYards', 'stat': '6-46'}, {'category': 'turnovers', 'stat': '5'}, {'category': 'fumblesLost', 'stat': '3'}, {'category': 'interceptions', 'stat': '2'}, {'category': 'possessionTime', 'stat': '13:20'}]}, {'school': 'Ohio State', 'conference': 'Big Ten', 'homeAway': 'home', 'points': 43, 'stats': [{'category': 'fumblesRecovered', 'stat': '3'}, {'category': 'rushingTDs', 'stat': '3'}, {'category': 'puntReturnYards', 'stat': '22'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '4'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'kickReturnYards', 'stat': '55'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '3'}, {'category': 'kickingPoints', 'stat': '11'}, {'category': 'interceptionYards', 'stat': '7'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '2'}, {'category': 'firstDowns', 'stat': '22'}, {'category': 'thirdDownEff', 'stat': '5-14'}, {'category': 'fourthDownEff', 'stat': '1-1'}, {'category': 'totalYards', 'stat': '439'}, {'category': 'netPassingYards', 'stat': '305'}, {'category': 'completionAttempts', 'stat': '26-36'}, {'category': 'yardsPerPass', 'stat': '7.8'}, {'category': 'rushingYards', 'stat': '158'}, {'category': 'rushingAttempts', 'stat': '41'}, {'category': 'yardsPerRushAttempt', 'stat': '3.9'}, {'category': 'totalPenaltiesYards', 'stat': '0-0'}, {'category': 'turnovers', 'stat': '2'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '2'}, {'category': 'possessionTime', 'stat': '23:04'}]}]",
302610135,"[{'school': 'USC', 'conference': 'Pac-10', 'homeAway': 'away', 'points': 32, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '2'}, {'category': 'puntReturnYards', 'stat': '0'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'kickReturnYards', 'stat': '122'}, {'category': 'kickReturnTDs', 'stat': '1'}, {'category': 'kickReturns', 'stat': '2'}, {'category': 'kickingPoints', 'stat': '2'}, {'category': 'interceptionYards', 'stat': '8'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '2'}, {'category': 'firstDowns', 'stat': '21'}, {'category': 'thirdDownEff', 'stat': '4-10'}, {'category': 'fourthDownEff', 'stat': '2-2'}, {'category': 'totalYards', 'stat': '408'}, {'category': 'netPassingYards', 'stat': '203'}, {'category': 'completionAttempts', 'stat': '17-26'}, {'category': 'yardsPerPass', 'stat': '7.4'}, {'category': 'rushingYards', 'stat': '216'}, {'category': 'rushingAttempts', 'stat': '38'}, {'category': 'yardsPerRushAttempt', 'stat': '5.7'}, {'category': 'totalPenaltiesYards', 'stat': '7-71'}, {'category': 'turnovers', 'stat': '3'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '2'}, {'category': 'possessionTime', 'stat': '19:03'}]}, {'school': 'Minnesota', 'conference': 'Big Ten', 'homeAway': 'home', 'points': 21, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '1'}, {'category': 'puntReturnYards', 'stat': '0'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'kickReturnYards', 'stat': '108'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '5'}, {'category': 'kickingPoints', 'stat': '3'}, {'category': 'interceptionYards', 'stat': '9'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '2'}, {'category': 'firstDowns', 'stat': '18'}, {'category': 'thirdDownEff', 'stat': '6-14'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '307'}, {'category': 'netPassingYards', 'stat': '243'}, {'category': 'completionAttempts', 'stat': '15-29'}, {'category': 'yardsPerPass', 'stat': '7.7'}, {'category': 'rushingYards', 'stat': '83'}, {'category': 'rushingAttempts', 'stat': '37'}, {'category': 'yardsPerRushAttempt', 'stat': '2.2'}, {'category': 'totalPenaltiesYards', 'stat': '4-30'}, {'category': 'turnovers', 'stat': '3'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '2'}, {'category': 'possessionTime', 'stat': '23:58'}]}]",
302612509,"[{'school': 'Ball State', 'conference': 'Mid-American', 'homeAway': 'away', 'points': 13, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '1'}, {'category': 'puntReturnYards', 'stat': '0'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '67'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '1'}, {'category': 'kickingPoints', 'stat': '1'}, {'category': 'interceptionYards', 'stat': '2'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '16'}, {'category': 'thirdDownEff', 'stat': '4-12'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '256'}, {'category': 'netPassingYards', 'stat': '128'}, {'category': 'completionAttempts', 'stat': '13-23'}, {'category': 'yardsPerPass', 'stat': '4.6'}, {'category': 'rushingYards', 'stat': '150'}, {'category': 'rushingAttempts', 'stat': '37'}, {'category': 'yardsPerRushAttempt', 'stat': '4.1'}, {'category': 'totalPenaltiesYards', 'stat': '4-34'}, {'category': 'turnovers', 'stat': '2'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '2'}, {'category': 'possessionTime', 'stat': '18:49'}]}, {'school': 'Purdue', 'conference': 'Big Ten', 'homeAway': 'home', 'points': 24, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '0'}, {'category': 'puntReturnYards', 'stat': '5'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '4'}, {'category': 'passingTDs', 'stat': '3'}, {'category': 'kickReturnYards', 'stat': '52'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '2'}, {'category': 'kickingPoints', 'stat': '6'}, {'category': 'interceptionYards', 'stat': '26'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '2'}, {'category': 'firstDowns', 'stat': '20'}, {'category': 'thirdDownEff', 'stat': '10-17'}, {'category': 'fourthDownEff', 'stat': '0-1'}, {'category': 'totalYards', 'stat': '403'}, {'category': 'netPassingYards', 'stat': '204'}, {'category': 'completionAttempts', 'stat': '15-26'}, {'category': 'yardsPerPass', 'stat': '7.7'}, {'category': 'rushingYards', 'stat': '203'}, {'category': 'rushingAttempts', 'stat': '46'}, {'category': 'yardsPerRushAttempt', 'stat': '4.4'}, {'category': 'totalPenaltiesYards', 'stat': '6-68'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '17:51'}]}]",
302610098,"[{'school': 'Western Kentucky', 'conference': 'Sun Belt', 'homeAway': 'home', 'points': 21, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '2'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '164'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '6'}, {'category': 'kickingPoints', 'stat': '3'}, {'category': 'firstDowns', 'stat': '16'}, {'category': 'thirdDownEff', 'stat': '5-11'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '288'}, {'category': 'netPassingYards', 'stat': '155'}, {'category': 'completionAttempts', 'stat': '13-20'}, {'category': 'yardsPerPass', 'stat': '7.2'}, {'category': 'rushingYards', 'stat': '144'}, {'category': 'rushingAttempts', 'stat': '31'}, {'category': 'yardsPerRushAttempt', 'stat': '4.6'}, {'category': 'totalPenaltiesYards', 'stat': '6-56'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '16:38'}]}, {'school': 'Indiana', 'conference': 'Big Ten', 'homeAway': 'away', 'points': 38, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '2'}, {'category': 'puntReturnYards', 'stat': '12'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '3'}, {'category': 'kickReturnYards', 'stat': '87'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '1'}, {'category': 'kickingPoints', 'stat': '8'}, {'category': 'firstDowns', 'stat': '27'}, {'category': 'thirdDownEff', 'stat': '10-13'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '466'}, {'category': 'netPassingYards', 'stat': '374'}, {'category': 'completionAttempts', 'stat': '32-42'}, {'category': 'yardsPerPass', 'stat': '8.7'}, {'category': 'rushingYards', 'stat': '100'}, {'category': 'rushingAttempts', 'stat': '31'}, {'category': 'yardsPerRushAttempt', 'stat': '3.2'}, {'category': 'totalPenaltiesYards', 'stat': '3-35'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '19:05'}]}]",
