_id,_teams,discriminator
312670183,"[{'school': 'Syracuse', 'conference': 'Big East', 'homeAway': 'home', 'points': 33, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '1'}, {'category': 'puntReturnYards', 'stat': '20'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '5'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'kickReturnYards', 'stat': '126'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '4'}, {'category': 'kickingPoints', 'stat': '15'}, {'category': 'interceptionYards', 'stat': '0'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '18'}, {'category': 'thirdDownEff', 'stat': '7-16'}, {'category': 'fourthDownEff', 'stat': '1-1'}, {'category': 'totalYards', 'stat': '366'}, {'category': 'netPassingYards', 'stat': '224'}, {'category': 'completionAttempts', 'stat': '16-25'}, {'category': 'yardsPerPass', 'stat': '8.5'}, {'category': 'rushingYards', 'stat': '153'}, {'category': 'rushingAttempts', 'stat': '41'}, {'category': 'yardsPerRushAttempt', 'stat': '3.7'}, {'category': 'totalPenaltiesYards', 'stat': '4-29'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '17:22'}]}, {'school': 'Toledo', 'conference': 'Mid-American', 'homeAway': 'away', 'points': 30, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '2'}, {'category': 'puntReturnYards', 'stat': '7'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '4'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '141'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '7'}, {'category': 'kickingPoints', 'stat': '12'}, {'category': 'firstDowns', 'stat': '24'}, {'category': 'thirdDownEff', 'stat': '9-18'}, {'category': 'fourthDownEff', 'stat': '1-2'}, {'category': 'totalYards', 'stat': '438'}, {'category': 'netPassingYards', 'stat': '306'}, {'category': 'completionAttempts', 'stat': '28-42'}, {'category': 'yardsPerPass', 'stat': '7.1'}, {'category': 'rushingYards', 'stat': '138'}, {'category': 'rushingAttempts', 'stat': '37'}, {'category': 'yardsPerRushAttempt', 'stat': '3.7'}, {'category': 'totalPenaltiesYards', 'stat': '4-35'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '19:18'}]}]",
312670221,"[{'school': 'Pittsburgh', 'conference': 'Big East', 'homeAway': 'home', 'points': 12, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '0'}, {'category': 'puntReturnYards', 'stat': '10'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '3'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '16'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '1'}, {'category': 'kickingPoints', 'stat': '6'}, {'category': 'interceptionYards', 'stat': '1'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '19'}, {'category': 'thirdDownEff', 'stat': '7-17'}, {'category': 'fourthDownEff', 'stat': '1-2'}, {'category': 'totalYards', 'stat': '268'}, {'category': 'netPassingYards', 'stat': '201'}, {'category': 'completionAttempts', 'stat': '22-32'}, {'category': 'yardsPerPass', 'stat': '5.2'}, {'category': 'rushingYards', 'stat': '103'}, {'category': 'rushingAttempts', 'stat': '38'}, {'category': 'yardsPerRushAttempt', 'stat': '2.7'}, {'category': 'totalPenaltiesYards', 'stat': '9-55'}, {'category': 'turnovers', 'stat': '0'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '17:40'}]}, {'school': 'Notre Dame', 'conference': 'FBS Independents', 'homeAway': 'away', 'points': 15, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '1'}, {'category': 'puntReturnYards', 'stat': '1'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '70'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '3'}, {'category': 'kickingPoints', 'stat': '1'}, {'category': 'firstDowns', 'stat': '23'}, {'category': 'thirdDownEff', 'stat': '6-15'}, {'category': 'fourthDownEff', 'stat': '2-2'}, {'category': 'totalYards', 'stat': '398'}, {'category': 'netPassingYards', 'stat': '221'}, {'category': 'completionAttempts', 'stat': '24-41'}, {'category': 'yardsPerPass', 'stat': '5.3'}, {'category': 'rushingYards', 'stat': '182'}, {'category': 'rushingAttempts', 'stat': '32'}, {'category': 'yardsPerRushAttempt', 'stat': '5.7'}, {'category': 'totalPenaltiesYards', 'stat': '8-85'}, {'category': 'turnovers', 'stat': '2'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '19:00'}]}]",
312670164,"[{'school': 'Rutgers', 'conference': 'Big East', 'homeAway': 'home', 'points': 38, 'stats': [{'category': 'fumblesRecovered', 'stat': '4'}, {'category': 'rushingTDs', 'stat': '1'}, {'category': 'puntReturnYards', 'stat': '0'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '3'}, {'category': 'kickReturnYards', 'stat': '49'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '3'}, {'category': 'kickingPoints', 'stat': '8'}, {'category': 'firstDowns', 'stat': '25'}, {'category': 'thirdDownEff', 'stat': '11-18'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '410'}, {'category': 'netPassingYards', 'stat': '259'}, {'category': 'completionAttempts', 'stat': '22-35'}, {'category': 'yardsPerPass', 'stat': '7.2'}, {'category': 'rushingYards', 'stat': '159'}, {'category': 'rushingAttempts', 'stat': '43'}, {'category': 'yardsPerRushAttempt', 'stat': '3.7'}, {'category': 'totalPenaltiesYards', 'stat': '6-45'}, {'category': 'turnovers', 'stat': '2'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '24:23'}]}, {'school': 'Ohio', 'conference': 'Mid-American', 'homeAway': 'away', 'points': 26, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '0'}, {'category': 'puntReturnYards', 'stat': '-1'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '3'}, {'category': 'passingTDs', 'stat': '3'}, {'category': 'kickReturnYards', 'stat': '135'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '6'}, {'category': 'kickingPoints', 'stat': '8'}, {'category': 'interceptionYards', 'stat': '6'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '20'}, {'category': 'thirdDownEff', 'stat': '6-12'}, {'category': 'fourthDownEff', 'stat': '1-1'}, {'category': 'totalYards', 'stat': '404'}, {'category': 'netPassingYards', 'stat': '365'}, {'category': 'completionAttempts', 'stat': '23-36'}, {'category': 'yardsPerPass', 'stat': '9.4'}, {'category': 'rushingYards', 'stat': '65'}, {'category': 'rushingAttempts', 'stat': '23'}, {'category': 'yardsPerRushAttempt', 'stat': '2.8'}, {'category': 'totalPenaltiesYards', 'stat': '9-74'}, {'category': 'turnovers', 'stat': '4'}, {'category': 'fumblesLost', 'stat': '4'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '19:11'}]}]",
312670277,"[{'school': 'West Virginia', 'conference': 'Big East', 'homeAway': 'home', 'points': 21, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '1'}, {'category': 'puntReturnYards', 'stat': '0'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'kickReturnYards', 'stat': '100'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '6'}, {'category': 'kickingPoints', 'stat': '3'}, {'category': 'firstDowns', 'stat': '28'}, {'category': 'thirdDownEff', 'stat': '7-17'}, {'category': 'fourthDownEff', 'stat': '1-2'}, {'category': 'totalYards', 'stat': '533'}, {'category': 'netPassingYards', 'stat': '463'}, {'category': 'completionAttempts', 'stat': '38-65'}, {'category': 'yardsPerPass', 'stat': '7.1'}, {'category': 'rushingYards', 'stat': '70'}, {'category': 'rushingAttempts', 'stat': '22'}, {'category': 'yardsPerRushAttempt', 'stat': '3.2'}, {'category': 'totalPenaltiesYards', 'stat': '10-73'}, {'category': 'turnovers', 'stat': '4'}, {'category': 'fumblesLost', 'stat': '2'}, {'category': 'interceptions', 'stat': '2'}, {'category': 'possessionTime', 'stat': '16:14'}]}, {'school': 'LSU', 'conference': 'SEC', 'homeAway': 'away', 'points': 47, 'stats': [{'category': 'fumblesRecovered', 'stat': '2'}, {'category': 'rushingTDs', 'stat': '3'}, {'category': 'puntReturnYards', 'stat': '34'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '3'}, {'category': 'passingTDs', 'stat': '3'}, {'category': 'kickReturnYards', 'stat': '165'}, {'category': 'kickReturnTDs', 'stat': '1'}, {'category': 'kickReturns', 'stat': '4'}, {'category': 'kickingPoints', 'stat': '5'}, {'category': 'interceptionYards', 'stat': '25'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '2'}, {'category': 'firstDowns', 'stat': '19'}, {'category': 'thirdDownEff', 'stat': '8-16'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '366'}, {'category': 'netPassingYards', 'stat': '180'}, {'category': 'completionAttempts', 'stat': '16-28'}, {'category': 'yardsPerPass', 'stat': '6.4'}, {'category': 'rushingYards', 'stat': '186'}, {'category': 'rushingAttempts', 'stat': '41'}, {'category': 'yardsPerRushAttempt', 'stat': '4.5'}, {'category': 'totalPenaltiesYards', 'stat': '5-45'}, {'category': 'turnovers', 'stat': '0'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '20:16'}]}]",
312670328,"[{'school': 'Colorado State', 'conference': 'Mountain West', 'homeAway': 'away', 'points': 35, 'stats': [{'category': 'fumblesRecovered', 'stat': '4'}, {'category': 'rushingTDs', 'stat': '2'}, {'category': 'puntReturnYards', 'stat': '5'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '92'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '3'}, {'category': 'kickingPoints', 'stat': '9'}, {'category': 'firstDowns', 'stat': '17'}, {'category': 'thirdDownEff', 'stat': '5-17'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '232'}, {'category': 'netPassingYards', 'stat': '134'}, {'category': 'completionAttempts', 'stat': '16-28'}, {'category': 'yardsPerPass', 'stat': '3.9'}, {'category': 'rushingYards', 'stat': '124'}, {'category': 'rushingAttempts', 'stat': '47'}, {'category': 'yardsPerRushAttempt', 'stat': '2.6'}, {'category': 'totalPenaltiesYards', 'stat': '7-60'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '20:49'}]}, {'school': 'Utah State', 'conference': 'Western Athletic', 'homeAway': 'home', 'points': 34, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '5'}, {'category': 'puntReturnYards', 'stat': '16'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '4'}, {'category': 'passingTDs', 'stat': '0'}, {'category': 'kickReturnYards', 'stat': '54'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '2'}, {'category': 'kickingPoints', 'stat': '4'}, {'category': 'firstDowns', 'stat': '17'}, {'category': 'thirdDownEff', 'stat': '6-15'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '365'}, {'category': 'netPassingYards', 'stat': '97'}, {'category': 'completionAttempts', 'stat': '9-15'}, {'category': 'yardsPerPass', 'stat': '5.7'}, {'category': 'rushingYards', 'stat': '279'}, {'category': 'rushingAttempts', 'stat': '52'}, {'category': 'yardsPerRushAttempt', 'stat': '5.4'}, {'category': 'totalPenaltiesYards', 'stat': '3-31'}, {'category': 'turnovers', 'stat': '4'}, {'category': 'fumblesLost', 'stat': '4'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '29:41'}]}]",
312672751,"[{'school': 'Wyoming', 'conference': 'Mountain West', 'homeAway': 'home', 'points': 14, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '0'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'kickReturnYards', 'stat': '20'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '1'}, {'category': 'kickingPoints', 'stat': '2'}, {'category': 'firstDowns', 'stat': '18'}, {'category': 'thirdDownEff', 'stat': '7-17'}, {'category': 'fourthDownEff', 'stat': '1-2'}, {'category': 'totalYards', 'stat': '305'}, {'category': 'netPassingYards', 'stat': '171'}, {'category': 'completionAttempts', 'stat': '18-34'}, {'category': 'yardsPerPass', 'stat': '4.9'}, {'category': 'rushingYards', 'stat': '137'}, {'category': 'rushingAttempts', 'stat': '31'}, {'category': 'yardsPerRushAttempt', 'stat': '4.4'}, {'category': 'totalPenaltiesYards', 'stat': '7-69'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '19:28'}]}, {'school': 'Nebraska', 'conference': 'Big Ten', 'homeAway': 'away', 'points': 38, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '4'}, {'category': 'puntReturnYards', 'stat': '4'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '3'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '24'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '1'}, {'category': 'kickingPoints', 'stat': '8'}, {'category': 'interceptionYards', 'stat': '0'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '24'}, {'category': 'thirdDownEff', 'stat': '7-13'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '490'}, {'category': 'netPassingYards', 'stat': '160'}, {'category': 'completionAttempts', 'stat': '12-21'}, {'category': 'yardsPerPass', 'stat': '7.5'}, {'category': 'rushingYards', 'stat': '333'}, {'category': 'rushingAttempts', 'stat': '49'}, {'category': 'yardsPerRushAttempt', 'stat': '6.8'}, {'category': 'totalPenaltiesYards', 'stat': '5-48'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '17:12'}]}]",
312670130,"[{'school': 'San Diego State', 'conference': 'Mountain West', 'homeAway': 'away', 'points': 7, 'stats': [{'category': 'fumblesRecovered', 'stat': '2'}, {'category': 'rushingTDs', 'stat': '0'}, {'category': 'puntReturnYards', 'stat': '22'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '3'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '75'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '4'}, {'category': 'kickingPoints', 'stat': '1'}, {'category': 'interceptionYards', 'stat': '0'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '2'}, {'category': 'firstDowns', 'stat': '20'}, {'category': 'thirdDownEff', 'stat': '8-18'}, {'category': 'fourthDownEff', 'stat': '0-3'}, {'category': 'totalYards', 'stat': '376'}, {'category': 'netPassingYards', 'stat': '267'}, {'category': 'completionAttempts', 'stat': '23-48'}, {'category': 'yardsPerPass', 'stat': '5.3'}, {'category': 'rushingYards', 'stat': '123'}, {'category': 'rushingAttempts', 'stat': '29'}, {'category': 'yardsPerRushAttempt', 'stat': '4.2'}, {'category': 'totalPenaltiesYards', 'stat': '6-55'}, {'category': 'turnovers', 'stat': '3'}, {'category': 'fumblesLost', 'stat': '3'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '18:27'}]}, {'school': 'Michigan', 'conference': 'Big Ten', 'homeAway': 'home', 'points': 28, 'stats': [{'category': 'fumblesRecovered', 'stat': '3'}, {'category': 'rushingTDs', 'stat': '4'}, {'category': 'puntReturnYards', 'stat': '21'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '6'}, {'category': 'passingTDs', 'stat': '0'}, {'category': 'kickingPoints', 'stat': '4'}, {'category': 'firstDowns', 'stat': '18'}, {'category': 'thirdDownEff', 'stat': '4-11'}, {'category': 'fourthDownEff', 'stat': '1-1'}, {'category': 'totalYards', 'stat': '413'}, {'category': 'netPassingYards', 'stat': '93'}, {'category': 'completionAttempts', 'stat': '8-17'}, {'category': 'yardsPerPass', 'stat': '5.5'}, {'category': 'rushingYards', 'stat': '320'}, {'category': 'rushingAttempts', 'stat': '45'}, {'category': 'yardsPerRushAttempt', 'stat': '7.1'}, {'category': 'totalPenaltiesYards', 'stat': '4-25'}, {'category': 'turnovers', 'stat': '4'}, {'category': 'fumblesLost', 'stat': '2'}, {'category': 'interceptions', 'stat': '2'}, {'category': 'possessionTime', 'stat': '18:13'}]}]",
312670167,"[{'school': 'New Mexico', 'conference': 'Mountain West', 'homeAway': 'home', 'points': 45, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '1'}, {'category': 'puntReturnYards', 'stat': '2'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '4'}, {'category': 'kickReturnYards', 'stat': '165'}, {'category': 'kickReturnTDs', 'stat': '1'}, {'category': 'kickReturns', 'stat': '5'}, {'category': 'kickingPoints', 'stat': '9'}, {'category': 'firstDowns', 'stat': '25'}, {'category': 'thirdDownEff', 'stat': '4-16'}, {'category': 'fourthDownEff', 'stat': '4-4'}, {'category': 'totalYards', 'stat': '528'}, {'category': 'netPassingYards', 'stat': '436'}, {'category': 'completionAttempts', 'stat': '32-53'}, {'category': 'yardsPerPass', 'stat': '8.2'}, {'category': 'rushingYards', 'stat': '94'}, {'category': 'rushingAttempts', 'stat': '26'}, {'category': 'yardsPerRushAttempt', 'stat': '3.6'}, {'category': 'totalPenaltiesYards', 'stat': '10-67'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '14:18'}]}, {'school': 'Sam Houston State', 'conference': None, 'homeAway': 'away', 'points': 48, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '5'}, {'category': 'puntReturnYards', 'stat': '24'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '4'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'kickReturnYards', 'stat': '121'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '6'}, {'category': 'kickingPoints', 'stat': '6'}, {'category': 'firstDowns', 'stat': '23'}, {'category': 'thirdDownEff', 'stat': '9-16'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '549'}, {'category': 'netPassingYards', 'stat': '181'}, {'category': 'completionAttempts', 'stat': '10-18'}, {'category': 'yardsPerPass', 'stat': '9.7'}, {'category': 'rushingYards', 'stat': '375'}, {'category': 'rushingAttempts', 'stat': '59'}, {'category': 'yardsPerRushAttempt', 'stat': '6.4'}, {'category': 'totalPenaltiesYards', 'stat': '7-66'}, {'category': 'turnovers', 'stat': '0'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '22:22'}]}]",
312672005,"[{'school': 'Air Force', 'conference': 'Mountain West', 'homeAway': 'home', 'points': 63, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '6'}, {'category': 'puntReturnYards', 'stat': '20'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '5'}, {'category': 'passingTDs', 'stat': '3'}, {'category': 'kickReturnYards', 'stat': '100'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '4'}, {'category': 'kickingPoints', 'stat': '9'}, {'category': 'interceptionYards', 'stat': '0'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '37'}, {'category': 'thirdDownEff', 'stat': '6-9'}, {'category': 'fourthDownEff', 'stat': '1-1'}, {'category': 'totalYards', 'stat': '792'}, {'category': 'netPassingYards', 'stat': '197'}, {'category': 'completionAttempts', 'stat': '13-15'}, {'category': 'yardsPerPass', 'stat': '13.1'}, {'category': 'rushingYards', 'stat': '595'}, {'category': 'rushingAttempts', 'stat': '66'}, {'category': 'yardsPerRushAttempt', 'stat': '9.0'}, {'category': 'totalPenaltiesYards', 'stat': '5-50'}, {'category': 'turnovers', 'stat': '2'}, {'category': 'fumblesLost', 'stat': '2'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '16:34'}]}, {'school': 'Tennessee State', 'conference': None, 'homeAway': 'away', 'points': 24, 'stats': [{'category': 'fumblesRecovered', 'stat': '2'}, {'category': 'rushingTDs', 'stat': '1'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'kickReturnYards', 'stat': '97'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '7'}, {'category': 'kickingPoints', 'stat': '6'}, {'category': 'firstDowns', 'stat': '17'}, {'category': 'thirdDownEff', 'stat': '3-15'}, {'category': 'fourthDownEff', 'stat': '1-1'}, {'category': 'totalYards', 'stat': '394'}, {'category': 'netPassingYards', 'stat': '220'}, {'category': 'completionAttempts', 'stat': '9-24'}, {'category': 'yardsPerPass', 'stat': '8.6'}, {'category': 'rushingYards', 'stat': '188'}, {'category': 'rushingAttempts', 'stat': '45'}, {'category': 'yardsPerRushAttempt', 'stat': '4.2'}, {'category': 'totalPenaltiesYards', 'stat': '7-51'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '19:42'}]}]",
312672439,"[{'school': 'UNLV', 'conference': 'Mountain West', 'homeAway': 'home', 'points': 16, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '0'}, {'category': 'puntReturnYards', 'stat': '43'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '5'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'kickReturnYards', 'stat': '129'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '6'}, {'category': 'kickingPoints', 'stat': '4'}, {'category': 'interceptionYards', 'stat': '0'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '2'}, {'category': 'firstDowns', 'stat': '21'}, {'category': 'thirdDownEff', 'stat': '7-21'}, {'category': 'fourthDownEff', 'stat': '4-6'}, {'category': 'totalYards', 'stat': '402'}, {'category': 'netPassingYards', 'stat': '319'}, {'category': 'completionAttempts', 'stat': '29-49'}, {'category': 'yardsPerPass', 'stat': '6.0'}, {'category': 'rushingYards', 'stat': '108'}, {'category': 'rushingAttempts', 'stat': '38'}, {'category': 'yardsPerRushAttempt', 'stat': '2.8'}, {'category': 'totalPenaltiesYards', 'stat': '8-95'}, {'category': 'turnovers', 'stat': '5'}, {'category': 'fumblesLost', 'stat': '2'}, {'category': 'interceptions', 'stat': '3'}, {'category': 'possessionTime', 'stat': '21:20'}]}, {'school': 'Southern Utah', 'conference': None, 'homeAway': 'away', 'points': 41, 'stats': [{'category': 'fumblesRecovered', 'stat': '2'}, {'category': 'rushingTDs', 'stat': '2'}, {'category': 'puntReturnYards', 'stat': '1'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '0'}, {'category': 'kickReturnYards', 'stat': '52'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '2'}, {'category': 'kickingPoints', 'stat': '9'}, {'category': 'interceptionYards', 'stat': '131'}, {'category': 'interceptionTDs', 'stat': '3'}, {'category': 'passesIntercepted', 'stat': '3'}, {'category': 'firstDowns', 'stat': '16'}, {'category': 'thirdDownEff', 'stat': '7-14'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '258'}, {'category': 'netPassingYards', 'stat': '178'}, {'category': 'completionAttempts', 'stat': '16-34'}, {'category': 'yardsPerPass', 'stat': '5.2'}, {'category': 'rushingYards', 'stat': '80'}, {'category': 'rushingAttempts', 'stat': '25'}, {'category': 'yardsPerRushAttempt', 'stat': '3.2'}, {'category': 'totalPenaltiesYards', 'stat': '4-26'}, {'category': 'turnovers', 'stat': '2'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '2'}, {'category': 'possessionTime', 'stat': '15:18'}]}]",
